snapshot,debt_to_income,credit_age_years,recent_inquiries,utilization
current,0.4384380991673097,11.583190613418662,2,0.8718908378148312
current,0.5479679468827162,10.732391916399546,4,0.5296814270592548
current,0.5357343092706452,9.751204703923767,5,0.3484936958033528
current,0.49813039763158173,6.285099830154033,2,0.39662584108334037
current,0.48779831973901466,8.356621826526736,6,0.2152546062906529
current,0.5619662884893558,6.544356378706748,4,0.4257811855320077
current,0.5651710395173087,3.429308127278863,1,0.2325028106077212
current,0.5050152006058546,5.547623318487398,3,0.37637380564997447
current,0.4813286297998241,6.775028003477134,4,0.3855517750663402
current,0.4130887496392701,11.62912983370353,3,0.3302697249785429
current,0.5747026285830171,8.546101152582947,3,0.3734289468425912
current,0.5342933701885488,8.93656710127874,0,0.5436714576404769
current,0.283975746543362,3.581645944172956,3,0.5465071580489363
current,0.4578158678529261,6.682099934504549,1,0.5279286378553517
current,0.3882617136233743,6.420467422627953,0,0.8937830868660185
current,0.42914956744381805,12.50700980984197,3,0.4265605543106902
current,0.2616974871825918,9.659816081243392,1,0.27386138796132703
current,0.40527568973881173,7.704875136379948,1,0.6713870597097894
current,0.37824660241104363,10.11693477869609,3,0.803470703576505
current,0.35676692983486147,8.051298280465163,5,0.16048518823288668
current,0.48158462026848003,7.029338846327469,2,0.1866231579691484
current,0.544082624435178,2.8648738100204127,1,0.12698368041829922
current,0.4357866877852043,7.092450019351805,0,0.198061702076273
current,0.4084687706187266,3.1101629096715975,2,0.6708858823223026
current,0.4743768676173717,5.734323319463223,0,0.421291721226541
current,0.6842807074555094,2.5350850953448054,0,0.7612744319293853
current,0.2333154991084169,8.286333849478764,1,0.04864787532051162
current,0.20811088659402546,10.67806191844322,3,0.13349462596784503
current,0.32962412368521815,13.982961380227078,4,0.5388263501053694
current,0.23717608767283008,12.196783116744784,2,0.05961480452590717
current,0.35442069617070737,8.052627724339843,1,0.2968918944849272
current,0.4720764263359951,9.588821244314488,2,0.7974869853663297
current,0.5250059193077724,7.219263442472211,4,0.10841838068725183
current,0.30793095302655366,4.56279707702375,4,0.50684488059049
current,0.44623205943642813,8.645926241315667,3,0.7840852980151416
current,0.6186073519502375,9.813787430574548,3,0.6870624682501554
current,0.4079364227874709,10.485708014443802,1,0.8230286617063207
current,0.40303756611085606,3.42997818522663,3,0.7634633783595128
current,0.517893043616479,8.311330005598206,0,0.2559240940686785
current,0.5399042436368235,15.15522519875519,2,0.2972446479312817
current,0.5064205987253224,11.59121459631821,3,0.2924816521254412
current,0.4060916670857987,3.555868732799146,2,0.09767893342281475
current,0.7422143415827924,8.267559479589927,2,0.15654147602478571
current,0.550096475456332,5.995780283855586,3,0.7039633538345621
current,0.3288925232765936,11.743124424480957,1,0.47408072729661865
current,0.2559968490942921,10.15333558185688,2,0.48675676150140307
current,0.500702262119005,5.474916943517954,2,0.8567205322037901
current,0.3807749630039493,7.223335491090111,3,0.4715951425504107
current,0.3716746967698962,10.521650764523159,3,0.5737784517812831
current,0.5483938758463356,4.716557912979256,1,0.8655578932180998
current,0.11463771489689051,6.862587593185981,3,0.6030478824924768
current,0.4810032503533348,6.178040274810282,0,0.5123049136896576
current,0.2995751277939291,6.391213528270626,2,0.3162379710520618
current,0.41833828272335033,11.76084300927385,3,0.1606470932893214
current,0.3236265707373093,13.361631068435898,1,0.3478143641853863
current,0.3521947308023494,8.72174437405051,2,0.19633848391326034
current,0.26428900058771027,6.2761225981632975,2,0.4239315585138072
current,0.317117911860628,9.561928613447098,4,0.30076308272056146
current,0.5182238617389654,6.233265694604681,5,0.18034479321029437
current,0.16712652212681028,10.634890843966385,2,0.4323129816345147
current,0.49078301656865164,10.517701451058723,1,0.2316237104450379
current,0.3910839954565044,6.583630359752256,5,0.7399991072639855
current,0.5144560005568634,7.224214876837383,1,0.19010329992533345
current,0.5592100068804474,14.423135472730928,1,0.37817081644301337
current,0.4894254279993803,0.0,1,0.7151892422851212
current,0.4853546074391239,7.130080401616898,0,0.4097341356605879
current,0.5652419122421433,13.100556658548285,2,0.19412613193263947
current,0.3882257506095001,2.3662092196137516,4,0.4678833925186424
current,0.3168984448813043,9.42359990889132,3,0.34090032302680123
current,0.48889778752383173,4.371503901588452,3,0.2918826397341495
current,0.28816188003575527,10.389356876706598,1,0.6042077819912399
current,0.569552452929131,7.86164332864236,2,0.5779615696650879
current,0.39740448502967196,5.419957741800281,3,0.14039729932578163
current,0.6157556862824793,7.321080805096796,2,0.346820525209156
current,0.44864246457538387,7.450552687965123,3,0.3244652749443093
current,0.5115238132398116,7.509717905623594,3,0.6059973028748578
current,0.3717201673304634,6.360812360334801,1,0.2696650876632601
current,0.6008807070612296,6.699753057048366,2,0.5668229722546442
current,0.5236867240764524,3.0027563721520503,1,0.41333827275357304
current,0.3946903797691339,5.083956028596726,5,0.1934758022090213
current,0.721883438684469,9.304190651756146,3,0.7448252959759951
current,0.4780778709849197,3.6891082591531754,2,0.20872068256518184
current,0.5472682746975837,7.7865588330863105,0,0.5350060300459638
current,0.5909938831179131,5.274225707154831,1,0.2369879994280975
current,0.38786538382988084,6.178715639266766,2,0.4194932613852465
current,0.5421000599144666,12.117201105516378,3,0.033617699053288284
current,0.3718659653887501,10.81635808462512,5,0.3359525737262758
current,0.5181655891123054,6.564631424938213,4,0.2559187340170431
current,0.4337198984262594,8.350138075628712,4,0.2060223560588279
current,0.44732973382084523,10.682698781061513,1,0.6363661020664438
current,0.5083584924703599,5.654057700352517,1,0.5680235675856751
current,0.5924434070909574,8.590168515869195,3,0.4276451979790173
current,0.5460030113193302,5.53804459076518,3,0.34167530048499895
current,0.48745875044173437,7.961322627392713,1,0.5048670871475492
current,0.38032346729593136,4.691707826516907,2,0.49068106872426065
current,0.587290365643168,6.642631203068781,2,0.08065652938274619
current,0.4322518910910729,9.480115802374195,2,0.21025979976583378
current,0.5077099562252457,6.732984206593996,2,0.15762373449313888
current,0.40260337308222693,3.79770163879933,5,0.2668308165524913
current,0.3548055650989997,7.657377799296647,3,0.5856619448229421
current,0.4651443570104471,6.716704570544014,1,0.16861679629878562
current,0.33999753362134255,7.438218631276724,3,0.42475801721116124
current,0.4132374513638687,5.17652737822951,0,0.26630608801713107
current,0.36355340489473836,6.9655765687957265,1,0.19311005071364906
current,0.19553386853236393,9.891894348148057,3,0.7001116034089108
current,0.4684672660089435,9.911472385381048,3,0.5085985916150457
current,0.5521969736367641,4.718005607675656,2,0.8504138814560733
current,0.5140929713534154,9.496093792657081,4,0.11431925702724964
current,0.4651273921955566,8.234064528160303,3,0.739806106070246
current,0.323875722027418,7.247679082643719,0,0.28631828355588124
current,0.36187880424859364,7.786877371645777,4,0.3538739685295987
current,0.3569040678055638,8.377975306575209,4,0.4023634841253653
current,0.4804511522441831,7.336588768645214,2,0.14524079550512092
current,0.3175263420659833,5.111352412601268,1,0.4216773010131048
current,0.558292191372919,9.104770327394103,2,0.34256350383618606
current,0.43685600177949063,9.87827002257173,2,0.5044723715063547
current,0.6066331842350614,6.153053645988077,1,0.3076359741973343
current,0.6487983821257943,4.603376840297105,4,0.3086728072190281
current,0.6097325173992113,7.23299433897479,2,0.3497789316729013
current,0.3521525009414773,11.949578395822083,2,0.07926091985560789
current,0.6345250303062753,6.223694375861346,4,0.647120500338019
current,0.6291953529666808,2.2680691604248278,0,0.20272650281106483
current,0.42309277908683207,13.22601776222845,3,0.32279722380730647
current,0.5017335840589655,6.057964977649078,5,0.3395927456477216
current,0.5246387709057541,11.204330338493243,1,0.5953298193023231
current,0.4785716242471636,6.632878374029694,1,0.31796440897356315
current,0.12246544674432236,7.817464208266474,3,0.7366946352095505
current,0.3731163600467474,8.179488651121186,5,0.3273926092194934
current,0.3250148913519439,8.616296394750458,1,0.7763391849730077
current,0.3077285481161885,9.484220239584204,3,0.2618906471474556
current,0.4770939444161497,9.442621598977002,3,0.2867604164805522
current,0.45080800660844406,9.158806802803847,4,0.33244231079470393
current,0.3694222247006797,9.864453917103177,1,0.03924184258289564
current,0.521717520635342,3.3154007124073166,5,0.49743952841128874
current,0.49022642655522486,8.442699361548364,0,0.5094060404721471
current,0.48273527555094614,1.9433147404368096,3,0.57894614386807
current,0.4075427859879001,1.4997815634009903,1,0.8859684280090308
current,0.25087181675197273,7.709975446373446,3,0.5052270756694544
current,0.36170450156493783,9.587283549922109,1,0.6376755963361317
current,0.4457569116440042,7.3592515145873305,2,0.51001636004657
current,0.5520656042872606,11.549850942827804,0,0.06294390879796719
current,0.47824504797741474,10.713188199500163,1,0.1717500248074352
current,0.38261720380811226,7.691807422506162,3,0.5330629490010613
current,0.21195406976438316,9.700850381268364,1,0.14716467108354933
current,0.44733539018164875,4.638480610467972,3,0.24628714896773907
current,0.3722979806254802,0.9271454806289068,2,0.4721615544786802
current,0.4399199205101025,10.669818841372336,2,0.4533051818115587
current,0.335310297589717,5.029248896562308,4,0.6553976738741795
current,0.49877421023158425,12.406171594864905,2,0.4218818571059935
current,0.5037762664118799,10.2988368609436,1,0.5883413872416696
current,0.537691148370351,8.2228073284311,4,0.4290920553614728
current,0.3833153698544566,11.55584309320446,2,0.48287452558107663
current,0.39790112518819515,4.846978076016472,3,0.8102151889477811
current,0.44357337007422754,9.161115482140268,1,0.6340073403988519
current,0.5029737991084644,3.08518347371899,0,0.23047713624197877
current,0.3284547268450734,8.906928919795412,1,0.5540649770484767
current,0.34530293051298644,6.1185007089146835,3,0.15356445964416898
current,0.3144772309165279,7.896442792740524,2,0.44920748371995595
current,0.352525435945368,7.644371703092949,0,0.6805439495106852
current,0.45291355983364795,11.63946840318835,2,0.43395316800568545
current,0.5046842958695158,5.4588459356755115,0,0.42807954513273916
current,0.22540407526767528,11.9337986175385,1,0.33271831402913443
current,0.3523467444713213,10.228491262518403,3,0.13822086233792194
current,0.43688553582895817,7.935651007096072,2,0.19794554018006366
current,0.6855470525146126,7.268300497097083,1,0.3802903998736989
current,0.21560698428676955,10.14421536991933,4,0.3834967215434998
current,0.5567211603386153,11.335864134230647,3,0.421895545999116
current,0.45113727334109416,11.470923570029475,4,0.844188110432793
current,0.3111678580286407,7.356407284416068,2,0.7268709334687735
current,0.373383234315894,8.810128966625197,2,0.20958993673303752
current,0.4969639106839681,2.599889224118681,0,0.16203278695709428
current,0.5017840629296181,15.66687319772195,3,0.29222255092506344
current,0.21416699243621556,6.609032259390809,2,0.44258937724905273
current,0.3692116706033918,5.737739428064425,1,0.4287647065832497
current,0.3321747824305099,5.858407754639938,2,0.8943109552393603
current,0.5539788814058002,10.91385100930172,1,0.4388721160373523
current,0.3413383245965099,9.890448739053289,1,0.3221230007001262
current,0.49008379804027935,6.08098061055628,3,0.6775661317937438
current,0.5103389398346252,11.552656689955935,3,0.7664056631813233
current,0.5607253409102559,8.74773818253609,2,0.6160036408447858
current,0.52777223323443,4.870783926521806,1,0.5986738916180221
current,0.637866057009717,11.28162337486844,2,0.5835896251041508
current,0.34165138688053953,4.8503353673293255,2,0.5075657785931301
current,0.42323378867019534,5.899273115766217,1,0.37966144684060066
current,0.5942437898004708,13.930258378833509,3,0.4096254548770023
current,0.45953079987101303,5.59824215528444,1,0.3434278678911658
current,0.27012537927296976,7.221550091566784,3,0.4323879385706919
current,0.4050727233113871,7.924868693383354,3,0.3890618818850504
current,0.43440484377769095,8.835046090079702,2,0.17756910204884235
current,0.5490887673736339,5.6867911235274935,1,0.8841711478496516
current,0.35960580431281636,8.806937149011157,2,0.3434229192462981
current,0.5193891715045998,5.2956595937622355,2,0.2733378017524784
current,0.49853806255275745,3.4988590967787223,3,0.6614630320478263
current,0.44774878764155746,9.707657694803906,0,0.5356891212247935
current,0.5084150320646713,10.42341039839079,1,0.2648102124237165
current,0.34320721807947263,6.382148740178317,4,0.753616332921603
current,0.32411475031546333,9.741323751931693,0,0.5869228653616377
current,0.28237279644367574,7.763997695243966,4,0.8179411207172006
current,0.4148498530820527,8.078568699978955,1,0.3754110373709955
current,0.5194519572301903,9.125073594413198,3,0.2761884647993441
current,0.49955041783683907,10.891731688421228,6,0.32310284816596396
current,0.605444108530916,9.057335039658545,2,0.6227075913824074
current,0.5325674008179503,9.401693935523266,1,0.3656400478191901
current,0.526234817619503,6.930577269606711,4,0.37809596453166766
current,0.4945883647206745,11.901658934572065,1,0.6752974283561257
current,0.4579961079724498,4.088352627386128,3,0.37823183211819733
current,0.317894792727878,4.031300183247025,5,0.09948112732572165
current,0.4407410667522768,10.147740128616423,3,0.4141246217672712
current,0.5464373919971982,11.303282217758667,1,0.4419635943128698
current,0.5357230278775755,12.04326854632465,2,0.6849296626630463
