timestamp,session_id,model_version,turn_index,refusal_flag
2026-05-03T09:36:39+00:00,S101657,aurora-2.3,3,0
2026-05-03T09:43:39+00:00,S101647,aurora-2.3,4,0
2026-05-03T09:50:45+00:00,S101644,aurora-2.3,2,0
2026-05-03T10:05:20+00:00,S101604,aurora-2.3,2,0
2026-05-03T10:15:55+00:00,S101610,aurora-2.3,2,0
2026-05-03T10:20:44+00:00,S101609,aurora-2.3,4,0
2026-05-03T10:35:45+00:00,S101611,aurora-2.3,2,0
2026-05-03T10:36:20+00:00,S101664,aurora-2.3,2,0
2026-05-03T10:50:16+00:00,S101604,aurora-2.3,1,0
2026-05-03T10:59:49+00:00,S101662,aurora-2.3,4,0
2026-05-03T11:00:36+00:00,S101622,aurora-2.3,4,0
2026-05-03T11:10:40+00:00,S101622,aurora-2.3,2,0
2026-05-03T11:18:02+00:00,S101610,aurora-2.3,4,0
2026-05-03T11:22:18+00:00,S101656,aurora-2.3,3,0
2026-05-03T11:34:12+00:00,S101652,aurora-2.3,2,0
2026-05-03T11:36:42+00:00,S101636,aurora-2.3,4,0
2026-05-03T11:38:12+00:00,S101646,aurora-2.3,3,0
2026-05-03T11:38:27+00:00,S101606,aurora-2.3,2,0
2026-05-03T11:56:00+00:00,S101616,aurora-2.3,1,0
2026-05-03T11:57:44+00:00,S101657,aurora-2.3,1,0
2026-05-03T12:01:48+00:00,S101617,aurora-2.3,2,0
2026-05-03T12:21:30+00:00,S101630,aurora-2.3,4,0
2026-05-03T12:22:17+00:00,S101621,aurora-2.3,1,0
2026-05-03T12:44:10+00:00,S101640,aurora-2.3,1,0
2026-05-03T12:50:11+00:00,S101606,aurora-2.3,1,0
2026-05-03T12:51:55+00:00,S101653,aurora-2.3,5,0
2026-05-03T12:52:16+00:00,S101631,aurora-2.3,5,0
2026-05-03T12:53:36+00:00,S101639,aurora-2.3,2,0
2026-05-03T12:54:47+00:00,S101664,aurora-2.3,1,0
2026-05-03T12:55:40+00:00,S101628,aurora-2.3,2,1
2026-05-03T13:00:52+00:00,S101640,aurora-2.3,5,0
2026-05-03T13:02:22+00:00,S101616,aurora-2.3,2,0
2026-05-03T13:04:54+00:00,S101638,aurora-2.3,1,0
2026-05-03T13:26:58+00:00,S101633,aurora-2.3,2,0
2026-05-03T13:35:45+00:00,S101667,aurora-2.3,2,0
2026-05-03T13:36:49+00:00,S101644,aurora-2.3,4,0
2026-05-03T13:40:07+00:00,S101635,aurora-2.3,4,0
2026-05-03T13:52:25+00:00,S101653,aurora-2.3,4,0
2026-05-03T13:56:26+00:00,S101619,aurora-2.3,3,0
2026-05-03T13:58:28+00:00,S101618,aurora-2.3,1,0
2026-05-03T14:00:35+00:00,S101617,aurora-2.3,4,0
2026-05-03T14:06:17+00:00,S101644,aurora-2.3,3,0
2026-05-03T14:21:16+00:00,S101642,aurora-2.3,2,0
2026-05-03T14:28:53+00:00,S101623,aurora-2.3,2,0
2026-05-03T14:32:17+00:00,S101631,aurora-2.3,2,0
2026-05-03T14:33:16+00:00,S101629,aurora-2.3,2,0
2026-05-03T14:33:20+00:00,S101661,aurora-2.3,2,0
2026-05-03T14:49:35+00:00,S101666,aurora-2.3,1,0
2026-05-03T15:14:19+00:00,S101625,aurora-2.3,2,0
2026-05-03T15:15:48+00:00,S101647,aurora-2.3,2,0
2026-05-03T15:15:51+00:00,S101645,aurora-2.3,4,0
2026-05-03T15:19:51+00:00,S101607,aurora-2.3,3,0
2026-05-03T15:21:14+00:00,S101610,aurora-2.3,1,0
2026-05-03T15:31:21+00:00,S101654,aurora-2.3,2,0
2026-05-03T15:33:41+00:00,S101663,aurora-2.3,2,0
2026-05-03T15:43:25+00:00,S101668,aurora-2.3,2,0
2026-05-03T15:49:56+00:00,S101662,aurora-2.3,5,0
2026-05-03T15:58:00+00:00,S101623,aurora-2.3,1,0
2026-05-03T16:02:41+00:00,S101609,aurora-2.3,2,0
2026-05-03T16:04:30+00:00,S101647,aurora-2.3,1,0
2026-05-03T16:09:45+00:00,S101620,aurora-2.3,1,0
2026-05-03T16:21:14+00:00,S101656,aurora-2.3,2,0
2026-05-03T16:30:27+00:00,S101613,aurora-2.3,3,0
2026-05-03T16:32:37+00:00,S101622,aurora-2.3,1,0
2026-05-03T16:38:32+00:00,S101613,aurora-2.3,1,0
2026-05-03T16:38:52+00:00,S101619,aurora-2.3,1,0
2026-05-03T16:46:10+00:00,S101641,aurora-2.3,2,0
2026-05-03T16:50:21+00:00,S101612,aurora-2.3,3,0
2026-05-03T16:57:42+00:00,S101623,aurora-2.3,3,0
2026-05-03T17:01:27+00:00,S101623,aurora-2.3,4,0
2026-05-03T17:07:14+00:00,S101645,aurora-2.3,3,0
2026-05-03T17:12:54+00:00,S101652,aurora-2.3,1,0
2026-05-03T17:17:00+00:00,S101627,aurora-2.3,1,0
2026-05-03T17:18:23+00:00,S101623,aurora-2.3,5,0
2026-05-03T17:18:43+00:00,S101655,aurora-2.3,1,0
2026-05-03T17:36:48+00:00,S101604,aurora-2.3,3,0
2026-05-03T17:37:38+00:00,S101619,aurora-2.3,2,0
2026-05-03T17:45:23+00:00,S101637,aurora-2.3,3,0
2026-05-03T17:55:21+00:00,S101632,aurora-2.3,3,0
2026-05-03T17:55:53+00:00,S101659,aurora-2.3,2,0
2026-05-03T18:08:07+00:00,S101643,aurora-2.3,2,0
2026-05-03T18:08:33+00:00,S101624,aurora-2.3,2,0
2026-05-03T18:09:16+00:00,S101651,aurora-2.3,2,0
2026-05-03T18:13:18+00:00,S101646,aurora-2.3,1,0
2026-05-03T18:26:36+00:00,S101618,aurora-2.3,5,0
2026-05-03T18:39:39+00:00,S101619,aurora-2.3,4,0
2026-05-03T18:43:35+00:00,S101632,aurora-2.3,4,0
2026-05-03T18:55:10+00:00,S101614,aurora-2.3,1,0
2026-05-03T19:03:10+00:00,S101663,aurora-2.3,1,0
2026-05-03T19:33:27+00:00,S101621,aurora-2.3,2,0
2026-05-03T19:34:04+00:00,S101624,aurora-2.3,1,0
2026-05-03T19:40:21+00:00,S101649,aurora-2.3,3,0
2026-05-03T19:47:55+00:00,S101649,aurora-2.3,2,0
2026-05-03T19:51:05+00:00,S101659,aurora-2.3,1,0
2026-05-03T19:53:47+00:00,S101613,aurora-2.3,2,0
2026-05-03T19:58:23+00:00,S101627,aurora-2.3,2,0
2026-05-03T20:06:22+00:00,S101631,aurora-2.3,1,0
2026-05-03T20:07:16+00:00,S101624,aurora-2.3,4,0
2026-05-03T20:12:55+00:00,S101625,aurora-2.3,3,1
2026-05-03T20:14:53+00:00,S101657,aurora-2.3,2,0
2026-05-03T20:25:49+00:00,S101640,aurora-2.3,4,0
2026-05-03T20:34:56+00:00,S101654,aurora-2.3,1,0
2026-05-03T20:37:22+00:00,S101618,aurora-2.3,4,0
2026-05-03T20:43:16+00:00,S101647,aurora-2.3,3,0
2026-05-03T20:44:22+00:00,S101660,aurora-2.3,1,0
2026-05-03T21:09:33+00:00,S101657,aurora-2.3,4,0
2026-05-03T21:18:06+00:00,S101605,aurora-2.3,2,0
2026-05-03T21:18:25+00:00,S101632,aurora-2.3,2,0
2026-05-03T21:26:59+00:00,S101605,aurora-2.3,3,0
2026-05-03T21:29:51+00:00,S101611,aurora-2.3,3,0
2026-05-03T21:41:27+00:00,S101628,aurora-2.3,4,0
2026-05-03T21:44:51+00:00,S101620,aurora-2.3,2,0
2026-05-03T21:51:11+00:00,S101611,aurora-2.3,4,0
2026-05-03T21:54:40+00:00,S101645,aurora-2.3,1,0
2026-05-03T21:57:12+00:00,S101624,aurora-2.3,3,0
2026-05-03T22:04:11+00:00,S101609,aurora-2.3,1,0
2026-05-03T22:04:23+00:00,S101630,aurora-2.3,1,0
2026-05-03T22:06:52+00:00,S101658,aurora-2.3,2,1
2026-05-03T22:19:10+00:00,S101636,aurora-2.3,1,0
2026-05-03T22:30:27+00:00,S101625,aurora-2.3,1,0
2026-05-03T22:39:39+00:00,S101668,aurora-2.3,1,0
2026-05-03T22:41:15+00:00,S101626,aurora-2.3,2,0
2026-05-03T22:48:09+00:00,S101615,aurora-2.3,2,0
2026-05-03T22:50:52+00:00,S101626,aurora-2.3,1,0
2026-05-03T22:54:42+00:00,S101619,aurora-2.3,5,0
2026-05-03T23:05:03+00:00,S101663,aurora-2.3,3,0
2026-05-03T23:06:22+00:00,S101667,aurora-2.3,1,0
2026-05-03T23:06:36+00:00,S101662,aurora-2.3,2,0
2026-05-03T23:06:51+00:00,S101635,aurora-2.3,3,0
2026-05-03T23:08:23+00:00,S101644,aurora-2.3,5,0
2026-05-03T23:08:40+00:00,S101650,aurora-2.3,3,0
2026-05-03T23:13:18+00:00,S101642,aurora-2.3,1,0
2026-05-03T23:19:14+00:00,S101608,aurora-2.3,3,0
2026-05-03T23:19:47+00:00,S101650,aurora-2.3,2,0
2026-05-03T23:23:40+00:00,S101630,aurora-2.3,3,0
2026-05-03T23:31:51+00:00,S101656,aurora-2.3,1,0
2026-05-03T23:36:51+00:00,S101609,aurora-2.3,3,0
2026-05-03T23:40:59+00:00,S101639,aurora-2.3,3,0
2026-05-03T23:50:05+00:00,S101604,aurora-2.3,5,0
2026-05-03T23:51:41+00:00,S101656,aurora-2.3,4,0
2026-05-03T23:53:21+00:00,S101662,aurora-2.3,3,0
2026-05-04T00:28:14+00:00,S101686,aurora-2.3,4,0
2026-05-04T00:35:54+00:00,S101723,aurora-2.3,1,0
2026-05-04T00:37:09+00:00,S101692,aurora-2.3,1,0
2026-05-04T00:41:13+00:00,S101698,aurora-2.3,2,0
2026-05-04T01:01:17+00:00,S101669,aurora-2.3,1,0
2026-05-04T01:01:27+00:00,S101679,aurora-2.3,2,0
2026-05-04T01:02:02+00:00,S101705,aurora-2.3,2,0
2026-05-04T01:02:19+00:00,S101686,aurora-2.3,3,0
2026-05-04T01:08:25+00:00,S101725,aurora-2.3,5,0
2026-05-04T01:17:20+00:00,S101709,aurora-2.3,1,0
2026-05-04T01:22:32+00:00,S101670,aurora-2.3,1,0
2026-05-04T01:24:42+00:00,S101671,aurora-2.3,1,0
2026-05-04T01:35:57+00:00,S101688,aurora-2.3,2,0
2026-05-04T01:45:42+00:00,S101723,aurora-2.3,4,0
2026-05-04T01:48:10+00:00,S101703,aurora-2.3,2,0
2026-05-04T02:03:50+00:00,S101703,aurora-2.3,4,0
2026-05-04T02:09:54+00:00,S101706,aurora-2.3,2,0
2026-05-04T02:12:40+00:00,S101687,aurora-2.3,2,0
2026-05-04T02:19:10+00:00,S101715,aurora-2.3,1,0
2026-05-04T02:24:24+00:00,S101693,aurora-2.3,2,0
2026-05-04T02:37:29+00:00,S101685,aurora-2.3,3,0
2026-05-04T02:44:34+00:00,S101706,aurora-2.3,1,0
2026-05-04T02:47:05+00:00,S101714,aurora-2.3,1,0
2026-05-04T02:51:43+00:00,S101710,aurora-2.3,1,0
2026-05-04T03:07:06+00:00,S101675,aurora-2.3,2,0
2026-05-04T03:14:12+00:00,S101684,aurora-2.3,1,0
2026-05-04T03:36:40+00:00,S101692,aurora-2.3,2,0
2026-05-04T03:37:35+00:00,S101723,aurora-2.3,3,0
2026-05-04T03:40:28+00:00,S101674,aurora-2.3,1,0
2026-05-04T03:57:23+00:00,S101721,aurora-2.3,2,0
2026-05-04T04:02:14+00:00,S101709,aurora-2.3,2,0
2026-05-04T04:24:50+00:00,S101702,aurora-2.3,2,0
2026-05-04T04:28:52+00:00,S101701,aurora-2.3,4,0
2026-05-04T04:46:14+00:00,S101718,aurora-2.3,1,0
2026-05-04T04:53:31+00:00,S101725,aurora-2.3,1,0
2026-05-04T05:06:34+00:00,S101697,aurora-2.3,2,0
2026-05-04T05:14:25+00:00,S101681,aurora-2.3,2,0
2026-05-04T05:46:40+00:00,S101707,aurora-2.3,3,0
2026-05-04T05:57:12+00:00,S101724,aurora-2.3,4,0
2026-05-04T06:00:07+00:00,S101694,aurora-2.3,1,0
2026-05-04T06:01:57+00:00,S101723,aurora-2.3,2,0
2026-05-04T06:37:29+00:00,S101724,aurora-2.3,3,0
2026-05-04T06:54:33+00:00,S101714,aurora-2.3,3,0
2026-05-04T07:09:06+00:00,S101672,aurora-2.3,2,0
2026-05-04T07:13:46+00:00,S101701,aurora-2.3,2,0
2026-05-04T07:21:46+00:00,S101690,aurora-2.3,2,0
2026-05-04T07:22:10+00:00,S101671,aurora-2.3,2,0
2026-05-04T07:22:17+00:00,S101726,aurora-2.3,2,0
2026-05-04T07:26:25+00:00,S101687,aurora-2.3,3,0
2026-05-04T07:28:12+00:00,S101687,aurora-2.3,1,0
2026-05-04T07:30:08+00:00,S101694,aurora-2.3,2,0
2026-05-04T07:35:50+00:00,S101691,aurora-2.3,1,0
2026-05-04T07:43:57+00:00,S101720,aurora-2.3,2,0
2026-05-04T07:44:12+00:00,S101715,aurora-2.3,2,0
2026-05-04T07:46:21+00:00,S101708,aurora-2.3,3,0
2026-05-04T07:49:05+00:00,S101719,aurora-2.3,1,0
2026-05-04T07:53:53+00:00,S101684,aurora-2.3,2,0
2026-05-04T08:04:59+00:00,S101680,aurora-2.3,2,0
2026-05-04T08:14:08+00:00,S101714,aurora-2.3,2,0
2026-05-04T08:14:35+00:00,S101717,aurora-2.3,3,0
2026-05-04T08:39:56+00:00,S101723,aurora-2.3,5,0
2026-05-04T08:40:27+00:00,S101679,aurora-2.3,1,0
2026-05-04T08:52:26+00:00,S101718,aurora-2.3,4,0
2026-05-04T09:09:05+00:00,S101721,aurora-2.3,1,0
2026-05-04T09:09:13+00:00,S101722,aurora-2.3,5,0
2026-05-04T09:12:12+00:00,S101700,aurora-2.3,3,1
2026-05-04T09:12:52+00:00,S101680,aurora-2.3,1,1
2026-05-04T09:16:44+00:00,S101697,aurora-2.3,1,0
2026-05-04T09:19:02+00:00,S101686,aurora-2.3,1,0
2026-05-04T09:22:03+00:00,S101724,aurora-2.3,2,0
2026-05-04T09:23:19+00:00,S101708,aurora-2.3,1,0
2026-05-04T09:28:50+00:00,S101673,aurora-2.3,1,0
2026-05-04T09:29:38+00:00,S101700,aurora-2.3,2,0
2026-05-04T09:32:26+00:00,S101682,aurora-2.3,4,0
2026-05-04T09:47:55+00:00,S101694,aurora-2.3,4,1
2026-05-04T09:59:22+00:00,S101674,aurora-2.3,2,0
2026-05-04T10:09:05+00:00,S101713,aurora-2.3,2,0
2026-05-04T11:02:37+00:00,S101686,aurora-2.3,2,0
2026-05-04T11:05:46+00:00,S101719,aurora-2.3,3,0
2026-05-04T11:19:11+00:00,S101700,aurora-2.3,4,0
2026-05-04T11:23:05+00:00,S101690,aurora-2.3,3,0
2026-05-04T11:35:47+00:00,S101700,aurora-2.3,1,0
2026-05-04T11:38:50+00:00,S101691,aurora-2.3,4,0
2026-05-04T11:44:50+00:00,S101713,aurora-2.3,1,0
2026-05-04T11:54:24+00:00,S101718,aurora-2.3,2,0
2026-05-04T11:57:04+00:00,S101672,aurora-2.3,1,0
2026-05-04T12:01:21+00:00,S101704,aurora-2.3,3,0
2026-05-04T12:12:08+00:00,S101675,aurora-2.3,1,0
2026-05-04T12:13:22+00:00,S101698,aurora-2.3,1,0
2026-05-04T12:23:12+00:00,S101686,aurora-2.3,5,0
2026-05-04T12:23:48+00:00,S101689,aurora-2.3,1,0
2026-05-04T12:27:11+00:00,S101691,aurora-2.3,2,0
2026-05-04T12:36:12+00:00,S101676,aurora-2.3,1,0
2026-05-04T12:36:25+00:00,S101722,aurora-2.3,2,0
2026-05-04T12:59:45+00:00,S101690,aurora-2.3,5,0
2026-05-04T13:03:11+00:00,S101696,aurora-2.3,5,0
2026-05-04T13:13:37+00:00,S101717,aurora-2.3,2,0
2026-05-04T13:18:06+00:00,S101685,aurora-2.3,2,0
2026-05-04T13:25:02+00:00,S101704,aurora-2.3,2,0
2026-05-04T13:34:56+00:00,S101710,aurora-2.3,2,0
2026-05-04T13:37:17+00:00,S101702,aurora-2.3,4,0
2026-05-04T13:39:13+00:00,S101689,aurora-2.3,2,0
2026-05-04T13:41:51+00:00,S101704,aurora-2.3,1,0
2026-05-04T13:42:21+00:00,S101720,aurora-2.3,4,1
2026-05-04T13:46:37+00:00,S101703,aurora-2.3,3,0
2026-05-04T13:49:59+00:00,S101706,aurora-2.3,5,0
2026-05-04T13:58:42+00:00,S101722,aurora-2.3,3,0
2026-05-04T14:03:29+00:00,S101676,aurora-2.3,2,0
2026-05-04T14:07:06+00:00,S101705,aurora-2.3,1,0
2026-05-04T14:14:46+00:00,S101724,aurora-2.3,1,1
2026-05-04T14:42:59+00:00,S101707,aurora-2.3,2,0
2026-05-04T14:43:38+00:00,S101706,aurora-2.3,4,0
2026-05-04T14:44:31+00:00,S101702,aurora-2.3,3,0
2026-05-04T14:59:03+00:00,S101725,aurora-2.3,4,0
2026-05-04T14:59:20+00:00,S101688,aurora-2.3,3,0
2026-05-04T14:59:38+00:00,S101715,aurora-2.3,4,0
2026-05-04T15:03:27+00:00,S101726,aurora-2.3,1,0
2026-05-04T15:27:11+00:00,S101726,aurora-2.3,3,0
2026-05-04T15:27:23+00:00,S101701,aurora-2.3,3,0
2026-05-04T15:32:34+00:00,S101712,aurora-2.3,1,0
2026-05-04T15:35:16+00:00,S101681,aurora-2.3,1,0
2026-05-04T15:39:58+00:00,S101725,aurora-2.3,3,1
2026-05-04T15:40:27+00:00,S101670,aurora-2.3,2,1
2026-05-04T15:55:18+00:00,S101685,aurora-2.3,1,0
2026-05-04T15:56:17+00:00,S101703,aurora-2.3,5,1
2026-05-04T16:04:11+00:00,S101670,aurora-2.3,3,0
2026-05-04T16:05:11+00:00,S101690,aurora-2.3,4,0
2026-05-04T16:05:25+00:00,S101703,aurora-2.3,1,0
2026-05-04T16:19:39+00:00,S101718,aurora-2.3,3,0
2026-05-04T16:22:46+00:00,S101681,aurora-2.3,4,0
2026-05-04T16:36:15+00:00,S101696,aurora-2.3,3,0
2026-05-04T16:37:31+00:00,S101683,aurora-2.3,3,0
2026-05-04T16:46:51+00:00,S101695,aurora-2.3,2,0
2026-05-04T16:47:20+00:00,S101719,aurora-2.3,2,0
2026-05-04T17:00:37+00:00,S101699,aurora-2.3,1,0
2026-05-04T17:02:15+00:00,S101698,aurora-2.3,3,0
2026-05-04T17:02:39+00:00,S101705,aurora-2.3,3,0
2026-05-04T17:04:05+00:00,S101720,aurora-2.3,1,0
2026-05-04T17:17:52+00:00,S101711,aurora-2.3,3,0
2026-05-04T17:32:11+00:00,S101717,aurora-2.3,4,0
2026-05-04T17:33:08+00:00,S101677,aurora-2.3,2,0
2026-05-04T17:33:39+00:00,S101699,aurora-2.3,2,1
2026-05-04T17:40:53+00:00,S101682,aurora-2.3,3,0
2026-05-04T17:47:07+00:00,S101711,aurora-2.3,4,0
2026-05-04T17:56:35+00:00,S101712,aurora-2.3,2,0
2026-05-04T18:03:09+00:00,S101669,aurora-2.3,4,0
2026-05-04T18:06:08+00:00,S101673,aurora-2.3,2,0
2026-05-04T18:11:55+00:00,S101669,aurora-2.3,5,0
2026-05-04T18:24:30+00:00,S101711,aurora-2.3,2,1
2026-05-04T18:31:01+00:00,S101683,aurora-2.3,2,0
2026-05-04T18:31:21+00:00,S101682,aurora-2.3,5,0
2026-05-04T18:47:35+00:00,S101696,aurora-2.3,4,0
2026-05-04T18:56:38+00:00,S101695,aurora-2.3,1,0
2026-05-04T19:07:02+00:00,S101677,aurora-2.3,1,0
2026-05-04T19:08:30+00:00,S101678,aurora-2.3,2,0
2026-05-04T19:17:14+00:00,S101669,aurora-2.3,3,0
2026-05-04T19:27:21+00:00,S101681,aurora-2.3,3,0
2026-05-04T19:27:33+00:00,S101716,aurora-2.3,2,1
2026-05-04T19:35:19+00:00,S101707,aurora-2.3,4,0
2026-05-04T19:48:08+00:00,S101705,aurora-2.3,4,0
2026-05-04T19:59:50+00:00,S101706,aurora-2.3,3,0
2026-05-04T20:00:06+00:00,S101716,aurora-2.3,1,0
2026-05-04T20:13:22+00:00,S101722,aurora-2.3,4,0
2026-05-04T20:21:03+00:00,S101715,aurora-2.3,3,0
2026-05-04T20:26:41+00:00,S101721,aurora-2.3,4,0
2026-05-04T20:37:26+00:00,S101697,aurora-2.3,3,0
2026-05-04T20:43:21+00:00,S101696,aurora-2.3,2,0
2026-05-04T20:54:08+00:00,S101721,aurora-2.3,3,0
2026-05-04T21:04:39+00:00,S101711,aurora-2.3,1,0
2026-05-04T21:04:43+00:00,S101718,aurora-2.3,5,0
2026-05-04T21:28:41+00:00,S101678,aurora-2.3,1,0
2026-05-04T21:34:57+00:00,S101682,aurora-2.3,2,0
2026-05-04T21:39:48+00:00,S101688,aurora-2.3,1,0
2026-05-04T21:41:57+00:00,S101708,aurora-2.3,2,0
2026-05-04T21:42:06+00:00,S101694,aurora-2.3,3,0
2026-05-04T21:49:19+00:00,S101690,aurora-2.3,1,0
2026-05-04T21:50:22+00:00,S101678,aurora-2.3,3,0
2026-05-04T22:05:41+00:00,S101669,aurora-2.3,2,0
2026-05-04T22:11:13+00:00,S101701,aurora-2.3,1,0
2026-05-04T22:14:04+00:00,S101693,aurora-2.3,1,0
2026-05-04T22:18:02+00:00,S101725,aurora-2.3,2,0
2026-05-04T22:42:15+00:00,S101677,aurora-2.3,3,0
2026-05-04T22:52:37+00:00,S101691,aurora-2.3,3,0
2026-05-04T22:53:58+00:00,S101696,aurora-2.3,1,0
2026-05-04T23:00:07+00:00,S101720,aurora-2.3,3,0
2026-05-04T23:00:27+00:00,S101702,aurora-2.3,1,0
2026-05-04T23:09:40+00:00,S101679,aurora-2.3,3,0
2026-05-04T23:15:41+00:00,S101682,aurora-2.3,1,0
2026-05-04T23:21:53+00:00,S101679,aurora-2.3,4,0
2026-05-04T23:24:53+00:00,S101707,aurora-2.3,1,0
2026-05-04T23:39:06+00:00,S101683,aurora-2.3,1,0
2026-05-04T23:51:09+00:00,S101722,aurora-2.3,1,0
2026-05-04T23:57:28+00:00,S101717,aurora-2.3,1,0
2026-05-05T00:00:48+00:00,S101738,aurora-2.3,2,0
2026-05-05T00:02:26+00:00,S101764,aurora-2.3,2,0
2026-05-05T00:06:52+00:00,S101739,aurora-2.3,1,1
2026-05-05T00:08:03+00:00,S101755,aurora-2.3,3,0
2026-05-05T00:12:16+00:00,S101741,aurora-2.3,2,0
2026-05-05T00:12:27+00:00,S101751,aurora-2.3,4,0
2026-05-05T00:12:41+00:00,S101761,aurora-2.3,3,0
2026-05-05T00:23:25+00:00,S101798,aurora-2.3,4,0
2026-05-05T00:34:00+00:00,S101770,aurora-2.3,1,0
2026-05-05T00:34:50+00:00,S101784,aurora-2.3,4,0
2026-05-05T00:36:05+00:00,S101748,aurora-2.3,5,0
2026-05-05T00:49:05+00:00,S101763,aurora-2.3,4,0
2026-05-05T00:59:34+00:00,S101773,aurora-2.3,5,0
2026-05-05T01:04:51+00:00,S101762,aurora-2.3,5,0
2026-05-05T01:05:17+00:00,S101736,aurora-2.3,2,0
2026-05-05T01:09:27+00:00,S101744,aurora-2.3,3,0
2026-05-05T01:23:10+00:00,S101769,aurora-2.3,2,0
2026-05-05T01:33:48+00:00,S101782,aurora-2.3,3,0
2026-05-05T01:40:25+00:00,S101754,aurora-2.3,3,0
2026-05-05T01:41:09+00:00,S101786,aurora-2.3,2,0
2026-05-05T01:42:32+00:00,S101767,aurora-2.3,5,0
2026-05-05T01:51:04+00:00,S101760,aurora-2.3,1,0
2026-05-05T01:55:12+00:00,S101741,aurora-2.3,5,0
2026-05-05T01:59:40+00:00,S101738,aurora-2.3,1,0
2026-05-05T02:12:39+00:00,S101779,aurora-2.3,2,0
2026-05-05T02:17:59+00:00,S101744,aurora-2.3,1,0
2026-05-05T02:23:10+00:00,S101735,aurora-2.3,1,0
2026-05-05T02:40:35+00:00,S101732,aurora-2.3,2,0
2026-05-05T02:47:47+00:00,S101775,aurora-2.3,2,0
2026-05-05T02:48:20+00:00,S101736,aurora-2.3,3,0
2026-05-05T03:03:03+00:00,S101792,aurora-2.3,3,0
2026-05-05T03:08:14+00:00,S101782,aurora-2.3,2,0
2026-05-05T03:09:19+00:00,S101787,aurora-2.3,3,0
2026-05-05T03:28:20+00:00,S101728,aurora-2.3,4,0
2026-05-05T03:28:51+00:00,S101773,aurora-2.3,2,0
2026-05-05T03:34:54+00:00,S101772,aurora-2.3,1,0
2026-05-05T03:38:41+00:00,S101780,aurora-2.3,1,0
2026-05-05T03:43:32+00:00,S101793,aurora-2.3,5,0
2026-05-05T04:05:34+00:00,S101799,aurora-2.3,2,0
2026-05-05T04:08:43+00:00,S101766,aurora-2.3,2,0
2026-05-05T04:13:39+00:00,S101773,aurora-2.3,1,1
2026-05-05T04:20:29+00:00,S101774,aurora-2.3,3,0
2026-05-05T04:21:22+00:00,S101796,aurora-2.3,2,0
2026-05-05T04:25:10+00:00,S101729,aurora-2.3,1,0
2026-05-05T04:27:00+00:00,S101794,aurora-2.3,3,0
2026-05-05T04:28:08+00:00,S101759,aurora-2.3,5,0
2026-05-05T04:33:00+00:00,S101767,aurora-2.3,3,0
2026-05-05T04:34:18+00:00,S101760,aurora-2.3,3,0
2026-05-05T04:34:30+00:00,S101759,aurora-2.3,1,0
2026-05-05T04:38:39+00:00,S101731,aurora-2.3,1,0
2026-05-05T04:41:12+00:00,S101728,aurora-2.3,1,0
2026-05-05T04:58:37+00:00,S101732,aurora-2.3,5,0
2026-05-05T04:59:23+00:00,S101763,aurora-2.3,3,0
2026-05-05T05:04:14+00:00,S101739,aurora-2.3,2,0
2026-05-05T05:05:30+00:00,S101785,aurora-2.3,2,0
2026-05-05T05:06:42+00:00,S101782,aurora-2.3,1,0
2026-05-05T05:08:40+00:00,S101731,aurora-2.3,3,0
2026-05-05T05:17:39+00:00,S101758,aurora-2.3,2,0
2026-05-05T05:21:48+00:00,S101780,aurora-2.3,3,0
2026-05-05T05:36:45+00:00,S101766,aurora-2.3,1,0
2026-05-05T05:41:35+00:00,S101736,aurora-2.3,1,0
2026-05-05T05:50:09+00:00,S101748,aurora-2.3,1,0
2026-05-05T05:57:18+00:00,S101750,aurora-2.3,2,0
2026-05-05T06:02:22+00:00,S101800,aurora-2.3,3,0
2026-05-05T06:12:32+00:00,S101752,aurora-2.3,3,0
2026-05-05T06:17:27+00:00,S101761,aurora-2.3,4,0
2026-05-05T06:17:47+00:00,S101781,aurora-2.3,2,0
2026-05-05T06:22:37+00:00,S101742,aurora-2.3,2,0
2026-05-05T06:23:39+00:00,S101775,aurora-2.3,1,1
2026-05-05T06:35:34+00:00,S101784,aurora-2.3,1,0
2026-05-05T06:47:48+00:00,S101751,aurora-2.3,5,0
2026-05-05T06:50:10+00:00,S101732,aurora-2.3,3,0
2026-05-05T06:50:31+00:00,S101741,aurora-2.3,3,0
2026-05-05T06:51:57+00:00,S101774,aurora-2.3,2,0
2026-05-05T06:56:35+00:00,S101742,aurora-2.3,4,0
2026-05-05T07:06:20+00:00,S101756,aurora-2.3,2,0
2026-05-05T07:16:10+00:00,S101739,aurora-2.3,3,0
2026-05-05T07:19:16+00:00,S101753,aurora-2.3,1,0
2026-05-05T07:19:37+00:00,S101796,aurora-2.3,1,0
2026-05-05T07:30:43+00:00,S101748,aurora-2.3,4,0
2026-05-05T07:31:34+00:00,S101751,aurora-2.3,3,0
2026-05-05T07:48:00+00:00,S101775,aurora-2.3,3,0
2026-05-05T07:48:58+00:00,S101760,aurora-2.3,5,0
2026-05-05T07:58:32+00:00,S101737,aurora-2.3,2,0
2026-05-05T07:59:44+00:00,S101741,aurora-2.3,1,0
2026-05-05T08:02:06+00:00,S101788,aurora-2.3,2,0
2026-05-05T08:02:55+00:00,S101774,aurora-2.3,1,0
2026-05-05T08:03:53+00:00,S101783,aurora-2.3,2,0
2026-05-05T08:10:16+00:00,S101790,aurora-2.3,3,0
